[10-Mar-2024 19:04:50 UTC] PHP Warning:  Undefined array key "id" in F:\Apache24\htdocs\quiz\quiz\edit.php on line 129
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:47:05 UTC] PHP Fatal error:  Uncaught Error: Cannot use object of type stdClass as array in F:\Apache24\htdocs\quiz\question\base.php:160
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\editquestion.php(62): createQuestions()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\question\base.php on line 160
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:48:39 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:48:58 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:49:32 UTC] PHP Warning:  Undefined variable $quizID in F:\Apache24\htdocs\quiz\quiz\empty-form.html on line 7
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:49:48 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:52:13 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:53:02 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:53:42 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $type in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $questionText in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-1-text in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-1-points in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-2-text in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-2-points in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-3-text in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:55:39 UTC] PHP Warning:  Undefined variable $option-3-points in F:\Apache24\htdocs\quiz\question\base.php on line 53
[17-Mar-2024 20:56:48 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 34
[17-Mar-2024 20:56:48 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 35
[17-Mar-2024 20:57:09 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 34
[17-Mar-2024 20:57:09 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 35
[17-Mar-2024 20:58:17 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 34
[17-Mar-2024 20:58:17 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 35
[17-Mar-2024 20:59:50 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 36
[17-Mar-2024 21:01:13 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 38
[17-Mar-2024 21:01:41 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 38
